"Intput.file1","Input.word11","Input.word12","Input.word13","Input.word14","Input.word15","Timestamp","Input.rightAnswer1","Answer.wordchoice1","RejectionTime","WorkerId"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_096.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T110953","ma3","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_097.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T110958","ma2","[don't know]","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_098.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T111000","ma2","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_099.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T111006","ma2","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_097.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T111009","ma3","ma1","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_097.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T111014","ma1","[don't know]","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_097.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T111017","ma4","ma1","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_098.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T111020","ma1","ma1","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_098.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T111023","ma3","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_098.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T111025","ma4","ma4","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_099.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T111028","ma4","ma1","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_099.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T111031","ma1","ma1","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_100.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T111034","ma1","ma1","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_100.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T111037","ma2","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_099.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T111040","ma3","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_100.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T111043","ma4","ma4","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_100.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T111045","ma3","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_101.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T112646","ma2","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_102.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T112650","ma2","[don't know]","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_101.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T112657","ma4","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_102.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T112700","ma4","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_103.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T112703","ma2","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_101.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T112706","ma3","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_101.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T112711","ma1","[don't know]","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_102.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T112713","ma3","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_103.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T112720","ma3","[don't know]","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_102.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T112722","ma1","ma1","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_103.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T112727","ma4","[don't know]","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_104.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T112730","ma4","ma4","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_104.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T112735","ma3","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_104.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T112801","ma2","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_103.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T112804","ma1","ma1","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_104.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T112809","ma1","[don't know]","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_105.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T112812","ma3","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_105.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T112815","ma2","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_105.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T112818","ma4","ma4","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_106.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T112821","ma3","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_105.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T112827","ma1","ma1","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_107.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T112830","ma3","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_106.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T112833","ma2","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_106.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T112836","ma4","[don't know]","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_106.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T112839","ma1","ma1","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_107.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T112842","ma4","ma4","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_108.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T112845","ma3","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_108.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T112848","ma4","[don't know]","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_107.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T112851","ma2","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_107.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T112857","ma1","[don't know]","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_108.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T112901","ma2","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_108.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T112909","ma1","ma1","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_109.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T112922","ma1","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_109.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T112926","ma2","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_109.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T112932","ma4","ma4","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_110.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T112937","ma1","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_109.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T112940","ma3","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_110.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T112942","ma3","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_110.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T112945","ma4","ma4","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_111.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T112947","ma4","ma4","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_112.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T112951","ma4","[don't know]","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_110.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T112953","ma2","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_111.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T112956","ma3","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_111.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T112959","ma2","ma4","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_111.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113003","ma1","ma1","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_112.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113006","ma1","[don't know]","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_112.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113009","ma2","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_112.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113012","ma3","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_113.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113015","ma1","ma1","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_113.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113018","ma4","ma4","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_114.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113021","ma4","ma1","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_113.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113024","ma3","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_113.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113028","ma2","[don't know]","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_115.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113032","ma4","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_114.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113036","ma3","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_115.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113039","ma3","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_114.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113042","ma2","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_115.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113045","ma2","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_114.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113048","ma1","ma1","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_115.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113051","ma1","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_116.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113053","ma1","ma1","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_116.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113057","ma3","[don't know]","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_116.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113100","ma2","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_116.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113103","ma4","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_117.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113106","ma4","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_117.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113109","ma3","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_117.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113111","ma1","ma1","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_117.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113114","ma2","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_118.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113117","ma3","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_119.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113122","ma3","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_118.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113125","ma1","ma1","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_118.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113128","ma2","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_118.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113131","ma4","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_119.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113135","ma4","ma4","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_119.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113138","ma1","[don't know]","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_120.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113142","ma1","[don't know]","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_120.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113145","ma3","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_119.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113148","ma2","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_120.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113151","ma2","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_120.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113154","ma4","[don't know]","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_121.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113201","ma4","ma4","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_121.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113205","ma3","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_121.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113209","ma1","ma1","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_122.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113212","ma3","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_123.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113221","ma3","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_121.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113224","ma2","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_122.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113227","ma1","ma1","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_123.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113233","ma1","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_122.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113236","ma4","ma4","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_122.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113240","ma2","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_124.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113243","ma1","ma1","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_124.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113246","ma3","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_123.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113251","ma2","[don't know]","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_123.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113253","ma4","ma4","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_124.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113256","ma4","[don't know]","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_124.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113259","ma2","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_125.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113302","ma2","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_125.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113306","ma4","ma4","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_126.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113309","ma2","[don't know]","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_126.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113312","ma4","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_127.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113316","ma2","[don't know]","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_128.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113319","ma2","[don't know]","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_127.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113323","ma4","[don't know]","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_125.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113326","ma3","ma1","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_125.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113329","ma1","ma1","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_126.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113331","ma1","ma1","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_127.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113334","ma1","ma1","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_126.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113337","ma3","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_128.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113341","ma1","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_128.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113345","ma4","[don't know]","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_127.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113348","ma3","ma2","","gge"
